age,gender_encoded,year,daily_study_hours,daily_sleep_hours,screen_time_hours,anxiety_score,stress_level_encoded,stress_score,emotional_index
27,0,4,12.43,6.09,9.48,1.61,1,41.88,58.12
21,0,1,4.69,9.12,7.44,1.48,0,24.36,75.64
18,1,1,11.88,5.79,2.44,1.0,0,24.34,75.66
29,0,2,2.38,7.54,4.28,4.93,1,39.44,60.56
38,0,4,13.99,6.38,4.83,7.97,2,73.57,26.43
17,1,1,9.65,5.65,10.94,1.31,1,46.53,53.47
37,0,3,9.45,9.32,12.4,6.87,2,68.09,31.91
36,1,1,2.18,5.13,12.72,8.41,2,81.74,18.26
22,1,4,12.66,4.51,13.8,2.51,2,67.0,33.0
31,0,1,1.38,6.05,13.77,2.32,1,38.8,61.2
20,1,5,4.13,8.31,13.39,8.75,2,75.55,24.45
34,0,1,2.86,8.84,1.93,8.41,1,47.16,52.84
33,1,2,11.1,9.99,2.79,5.85,1,40.48,59.52
24,0,2,3.58,5.78,4.96,8.37,2,67.53,32.47
17,1,5,12.84,6.45,8.19,1.83,1,46.89,53.11
40,1,1,9.53,4.82,2.26,4.55,1,50.21,49.79
27,1,3,1.47,7.45,12.0,7.64,1,63.63,36.37
38,0,4,1.07,9.99,9.02,3.32,0,24.88,75.12
32,0,4,1.67,8.21,8.05,7.77,1,53.88,46.12
35,0,5,8.88,7.57,3.15,5.54,1,43.39,56.61
34,0,5,11.42,6.35,4.29,7.75,2,65.24,34.76
20,1,3,4.1,9.49,3.08,5.18,0,26.15,73.85
25,0,5,12.04,6.98,12.08,4.31,1,55.74,44.26
27,1,2,1.74,4.81,8.59,2.97,1,44.39,55.61
28,1,6,11.41,6.19,10.56,2.88,1,50.8,49.2
17,0,4,13.06,4.4,4.85,7.76,2,80.5,19.5
29,0,5,11.04,5.21,5.83,2.07,1,42.5,57.5
19,1,6,10.08,4.11,6.26,1.77,1,38.6,61.4
34,0,5,11.89,6.72,10.88,2.59,1,45.64,54.36
33,0,6,1.52,7.81,11.04,2.58,0,30.11,69.89
39,1,4,3.62,6.06,3.69,8.41,2,65.28,34.72
34,1,1,2.62,6.52,13.24,4.59,1,51.07,48.93
25,0,3,7.56,9.76,2.57,9.91,1,58.73,41.27
40,0,2,10.69,8.51,12.65,2.23,1,46.96,53.04
26,0,6,9.19,7.25,2.31,6.88,1,56.94,43.06
24,1,2,12.06,5.71,4.44,5.04,1,52.07,47.93
38,1,2,3.02,9.38,12.0,4.54,1,37.33,62.67
25,1,2,10.55,5.41,3.33,8.88,2,69.58,30.42
17,1,4,3.51,5.95,6.38,9.78,2,68.78,31.22
27,1,4,4.52,9.45,6.85,8.86,1,54.82,45.18
35,0,6,10.23,7.18,4.19,2.73,0,34.9,65.1
20,0,3,13.74,8.45,10.23,2.99,1,50.38,49.62
27,1,2,8.95,7.54,12.07,6.9,2,68.9,31.1
19,1,1,1.71,7.92,12.37,3.6,1,42.16,57.84
33,1,1,9.01,5.8,5.41,7.61,1,63.66,36.34
27,0,3,1.55,5.45,7.9,6.1,1,58.06,41.94
24,0,6,12.49,5.93,4.23,5.96,1,60.28,39.72
21,0,4,10.22,4.93,4.18,8.46,2,77.19,22.81
30,0,6,3.25,9.25,3.1,7.39,1,46.77,53.23
32,1,1,2.19,5.7,13.22,1.24,1,36.27,63.73
39,1,1,3.39,7.37,12.54,1.45,0,29.2,70.8
26,0,6,13.74,8.75,11.11,6.41,1,62.88,37.12
20,0,1,6.96,8.7,7.73,5.38,1,45.25,54.75
36,1,1,11.19,6.63,7.38,3.34,1,50.84,49.16
31,0,3,9.27,6.86,7.89,4.77,1,50.83,49.17
33,1,6,8.44,9.97,7.98,7.82,1,59.82,40.18
18,1,5,2.89,8.05,6.65,8.44,1,58.59,41.41
23,0,1,13.3,8.89,2.71,6.05,1,44.34,55.66
35,0,6,4.92,9.42,2.63,4.47,0,24.97,75.03
36,1,6,8.51,8.73,13.38,3.44,1,48.69,51.31
26,1,5,10.1,5.11,7.27,5.7,1,64.87,35.13
36,0,6,9.44,7.37,13.39,3.83,1,54.56,45.44
37,1,2,13.23,4.61,3.13,6.08,1,60.57,39.43
25,1,6,2.93,7.92,8.21,7.09,1,56.29,43.71
38,1,2,7.61,9.73,3.7,1.59,0,11.69,88.31
23,0,5,6.25,7.08,4.29,1.01,0,24.88,75.12
21,1,4,7.16,6.6,1.39,2.91,0,25.39,74.61
33,1,5,2.55,4.22,2.55,9.05,1,63.24,36.76
31,0,4,2.74,9.76,12.92,6.82,1,54.36,45.64
19,0,4,4.61,4.62,5.18,2.55,1,37.41,62.59
36,1,4,4.96,4.25,8.91,9.01,2,81.27,18.73
20,0,5,6.56,5.48,7.05,5.23,1,54.02,45.98
36,0,5,8.94,4.39,6.21,5.28,2,65.04,34.96
16,0,1,9.25,6.73,7.91,9.42,2,77.96,22.04
35,1,5,6.35,7.1,3.43,1.54,0,21.69,78.31
35,1,4,6.31,5.88,13.85,2.94,1,51.82,48.18
35,0,2,3.83,4.31,11.64,6.27,2,65.14,34.86
32,1,4,8.65,4.67,10.64,2.76,1,53.79,46.21
27,0,6,5.12,6.31,7.09,7.12,1,57.76,42.24
33,1,6,1.47,4.36,2.99,2.93,0,33.84,66.16
22,1,6,6.44,8.19,12.97,1.89,0,32.83,67.17
35,1,3,7.16,5.24,5.44,2.86,1,45.1,54.9
29,0,5,3.93,5.81,1.65,4.8,1,37.96,62.04
27,1,3,8.44,6.36,5.45,2.59,1,40.35,59.65
28,0,5,8.36,6.5,11.33,2.21,1,44.09,55.91
30,1,4,10.13,4.01,9.1,8.74,2,82.68,17.32
16,0,2,9.42,4.67,10.76,3.88,1,63.41,36.59
19,0,2,9.48,9.18,11.32,4.25,1,48.97,51.03
22,0,1,5.11,4.01,3.76,1.5,0,34.42,65.58
18,1,1,11.24,7.05,13.01,4.22,1,59.2,40.8
26,0,3,8.14,6.94,6.69,3.38,1,42.02,57.98
32,1,3,6.61,6.0,9.31,6.49,2,67.47,32.53
32,0,1,9.14,6.59,1.03,2.85,0,31.24,68.76
27,0,3,5.69,8.68,13.91,9.0,2,73.93,26.07
37,1,4,7.67,9.05,4.65,9.37,1,63.55,36.45
30,0,2,10.58,5.56,1.81,1.9,0,33.14,66.86
17,1,3,12.52,5.93,6.96,1.97,1,46.7,53.3
35,1,3,12.97,5.45,2.68,2.04,1,35.71,64.29
30,0,4,7.55,6.88,2.98,6.58,1,50.26,49.74
31,0,3,7.76,8.1,9.22,2.1,1,36.72,63.28
30,0,5,11.4,5.37,6.11,8.67,2,78.13,21.87
29,1,2,5.09,5.98,12.98,7.79,2,78.23,21.77
18,1,3,11.89,9.58,5.15,8.38,1,60.17,39.83
29,0,3,7.42,4.29,10.44,5.73,2,65.88,34.12
35,0,2,2.51,6.76,6.99,9.97,2,73.71,26.29
23,0,5,1.94,8.27,9.58,1.4,0,19.12,80.88
31,0,2,11.95,4.9,8.8,4.61,1,59.86,40.14
16,1,2,1.72,4.28,7.15,3.92,1,47.24,52.76
24,1,5,4.65,4.83,13.35,9.54,2,92.14,7.86
26,0,6,5.34,9.51,5.46,6.19,1,45.44,54.56
40,1,5,3.25,4.06,3.3,8.26,1,63.28,36.72
21,0,6,5.08,5.13,9.82,2.53,1,40.35,59.65
22,0,6,10.66,4.19,12.0,9.81,2,100.0,0.0
26,1,3,1.19,4.66,1.52,5.49,1,39.07,60.93
40,1,5,11.75,7.72,6.85,5.44,1,50.82,49.18
37,1,2,12.14,5.45,12.6,9.74,2,94.14,5.86
16,0,3,5.84,7.42,10.75,4.43,1,49.54,50.46
21,0,4,3.0,7.54,13.89,4.58,1,55.72,44.28
36,0,6,8.81,9.1,7.91,6.26,1,54.52,45.48
17,0,6,2.56,4.03,9.58,2.15,1,44.63,55.37
37,1,3,5.74,9.12,4.93,3.89,0,26.5,73.5
23,1,4,13.46,7.71,13.32,2.74,1,51.26,48.74
38,0,2,13.94,4.98,5.76,1.93,1,44.58,55.42
23,1,5,11.04,8.64,10.6,8.8,2,71.44,28.56
26,0,4,5.04,9.13,6.24,6.3,1,42.23,57.77
32,1,4,9.94,5.53,8.3,4.23,1,53.37,46.63
19,0,5,10.17,9.51,10.36,4.68,1,44.05,55.95
29,0,4,6.04,6.73,7.62,4.88,1,49.28,50.72
28,1,1,9.33,7.62,12.79,6.7,2,70.94,29.06
35,0,2,1.14,9.91,6.45,9.34,1,49.88,50.12
40,0,2,3.72,6.17,9.41,9.4,2,75.79,24.21
32,0,5,7.83,8.88,5.45,4.52,1,40.33,59.67
26,0,1,3.13,5.91,6.31,3.96,1,43.2,56.8
26,0,2,3.16,8.8,6.72,5.06,1,40.58,59.42
26,0,4,11.87,7.6,2.64,6.11,1,49.97,50.03
36,1,5,13.86,5.3,2.19,5.16,1,58.1,41.9
24,1,4,8.23,6.48,9.68,6.93,1,64.61,35.39
20,0,6,11.91,5.91,9.52,5.99,2,66.81,33.19
24,0,6,13.87,4.47,9.62,3.89,1,60.96,39.04
16,1,1,2.84,4.18,1.26,4.11,1,37.83,62.17
18,1,6,6.83,6.08,5.25,4.41,1,44.02,55.98
18,1,4,6.1,4.11,3.57,1.85,0,31.45,68.55
35,1,4,2.04,4.99,11.12,2.49,1,45.72,54.28
34,1,1,10.82,8.35,12.19,7.51,2,69.63,30.37
33,0,4,6.64,8.25,4.21,4.5,0,33.66,66.34
27,0,5,7.1,8.43,9.68,2.93,0,33.37,66.63
33,1,4,2.96,5.9,2.68,6.06,1,44.96,55.04
20,1,1,3.35,9.34,4.58,7.8,1,45.0,55.0
38,0,4,12.79,7.56,2.8,3.32,1,35.36,64.64
28,1,6,1.58,4.76,4.69,8.44,1,61.97,38.03
39,0,5,4.03,4.86,9.77,9.35,2,83.95,16.05
19,1,1,4.8,8.16,12.83,6.38,1,64.17,35.83
28,1,6,7.37,5.04,3.63,7.02,1,60.85,39.15
33,0,6,8.62,7.04,8.05,1.47,0,34.21,65.79
28,0,2,7.41,9.95,10.12,9.51,2,72.76,27.24
27,0,5,2.09,4.02,13.39,4.53,2,66.94,33.06
20,1,3,4.17,4.1,8.93,9.32,2,83.6,16.4
25,1,4,11.97,9.96,4.32,6.21,1,49.83,50.17
21,0,3,9.29,7.51,9.13,1.04,1,35.62,64.38
23,0,5,9.44,4.76,5.17,1.35,1,38.78,61.22
33,1,6,9.71,9.38,13.69,7.12,2,66.74,33.26
31,0,5,10.92,9.28,6.2,6.06,1,45.43,54.57
31,0,6,1.76,7.22,9.91,1.24,0,21.16,78.84
25,0,6,5.77,7.73,1.3,7.69,1,48.78,51.22
39,1,1,8.01,5.64,6.2,8.67,2,73.17,26.83
18,1,2,5.4,4.3,12.38,5.47,2,67.34,32.66
24,0,5,11.98,7.57,8.93,5.19,1,57.7,42.3
18,1,4,7.27,5.77,6.77,1.05,0,31.52,68.48
24,1,1,10.99,7.98,13.17,8.08,2,81.26,18.74
40,0,1,12.08,9.02,12.1,3.98,1,47.17,52.83
25,1,4,7.56,4.11,5.19,8.91,2,74.78,25.22
38,1,4,12.82,7.57,8.08,4.36,1,54.82,45.18
28,0,2,8.63,5.39,7.37,6.09,2,66.21,33.79
33,0,2,12.05,9.24,9.22,3.43,1,47.04,52.96
27,1,1,5.43,5.52,5.34,2.45,1,38.48,61.52
22,1,4,7.48,7.66,4.17,7.97,1,61.93,38.07
35,0,1,7.91,7.32,12.86,5.47,1,59.75,40.25
40,1,4,2.36,6.38,13.01,5.83,1,59.51,40.49
22,1,3,6.18,8.07,11.96,9.69,2,76.19,23.81
35,0,3,12.93,8.35,13.72,9.67,2,89.72,10.28
22,1,5,9.2,7.4,10.68,8.7,2,81.11,18.89
33,0,4,3.31,8.55,10.94,2.69,0,31.47,68.53
35,1,5,5.41,9.9,10.91,6.35,1,51.47,48.53
27,0,5,3.49,6.52,7.25,8.9,2,65.86,34.14
34,0,6,1.32,7.09,6.93,4.37,0,34.5,65.5
22,1,5,13.06,4.07,4.12,1.91,1,40.78,59.22
17,0,4,6.83,8.78,9.38,8.3,1,60.09,39.91
18,1,3,5.0,7.12,4.76,5.34,1,47.98,52.02
27,0,2,8.78,6.45,4.35,6.08,1,52.77,47.23
38,1,4,1.1,4.56,8.62,9.84,2,82.81,17.19
19,1,1,4.61,9.34,6.33,6.46,1,46.12,53.88
27,1,6,10.14,6.37,3.85,4.82,1,44.75,55.25
33,0,6,9.24,8.1,11.61,4.33,1,48.72,51.28
21,0,1,13.76,4.9,12.19,4.76,2,75.11,24.89
34,1,5,9.06,9.77,3.18,2.07,0,15.92,84.08
23,1,1,7.21,5.07,1.1,8.15,2,66.35,33.65
36,1,5,10.9,5.2,5.37,8.54,2,72.42,27.58
30,0,1,12.74,9.15,11.37,3.56,1,49.57,50.43
29,1,3,10.37,9.48,11.91,3.73,1,48.9,51.1
20,0,4,13.52,5.27,2.8,8.87,2,73.44,26.56
27,0,5,11.17,6.82,11.07,1.22,1,38.4,61.6
37,1,3,12.27,8.4,2.5,5.68,1,50.23,49.77
16,0,6,2.48,9.27,6.07,5.17,0,32.06,67.94
34,1,5,10.52,6.27,13.98,7.21,2,79.29,20.71
28,0,2,6.72,7.1,3.5,2.47,0,26.93,73.07
33,0,5,8.19,8.45,3.0,7.01,1,46.27,53.73
32,0,5,9.5,8.39,6.5,4.39,1,45.15,54.85
26,1,3,13.61,8.7,9.06,6.57,2,65.53,34.47
23,1,5,13.8,7.42,13.13,1.36,1,44.99,55.01
31,1,6,4.75,4.63,13.75,5.16,2,70.46,29.54
19,1,5,10.54,9.42,1.91,5.7,1,36.07,63.93
30,1,5,10.75,9.19,2.79,2.93,0,21.4,78.6
18,1,4,5.5,8.79,11.28,2.26,0,33.77,66.23
32,1,2,2.61,4.6,4.52,2.7,1,39.44,60.56
31,0,5,1.53,5.23,12.5,4.1,1,48.47,51.53
18,0,3,11.11,8.46,9.62,1.87,0,32.91,67.09
34,0,4,7.37,4.14,2.45,9.53,2,75.85,24.15
26,0,2,13.81,9.88,11.82,4.64,1,56.44,43.56
35,1,2,7.04,6.26,3.29,8.28,1,58.39,41.61
17,0,1,13.71,8.32,6.51,9.77,2,76.25,23.75
